"time_period","Tajima_D","start_time_period","num_resampling","seq_continent","Hussin_name","start_time_period_formatted"
1,-2.10245241073432,2020-08-01,121,"Africa","III","August 01"
1,-1.9455221046781,2020-08-01,122,"Africa","III","August 01"
1,-2.34140291314294,2020-08-01,123,"Africa","III","August 01"
1,-2.23810876777659,2020-08-01,124,"Africa","III","August 01"
1,-1.93783841569229,2020-08-01,125,"Africa","III","August 01"
1,-2.19483750634975,2020-08-01,126,"Africa","III","August 01"
1,-1.9860138645033,2020-08-01,127,"Africa","III","August 01"
1,-2.19774229652622,2020-08-01,128,"Africa","III","August 01"
1,-2.25609077714647,2020-08-01,129,"Africa","III","August 01"
1,-2.28926924172427,2020-08-01,130,"Africa","III","August 01"
1,-2.25790401786247,2020-08-01,131,"Africa","III","August 01"
1,-1.98279000618467,2020-08-01,132,"Africa","III","August 01"
1,-1.95679668745543,2020-08-01,133,"Africa","III","August 01"
1,-2.09878589385223,2020-08-01,134,"Africa","III","August 01"
1,-2.33570332221746,2020-08-01,135,"Africa","III","August 01"
1,-2.09797020532062,2020-08-01,136,"Africa","III","August 01"
1,-1.94950118497656,2020-08-01,137,"Africa","III","August 01"
1,-1.89739959440082,2020-08-01,138,"Africa","III","August 01"
1,-2.28194084638762,2020-08-01,139,"Africa","III","August 01"
1,-2.30211457175734,2020-08-01,140,"Africa","III","August 01"
1,-2.47363157975468,2020-08-01,141,"Africa","III","August 01"
1,-2.28077569566667,2020-08-01,142,"Africa","III","August 01"
1,-2.2959507567987,2020-08-01,143,"Africa","III","August 01"
1,-2.09486871747993,2020-08-01,144,"Africa","III","August 01"
1,-2.20321144813049,2020-08-01,145,"Africa","III","August 01"
1,-1.96923447483315,2020-08-01,146,"Africa","III","August 01"
1,-2.30483959835491,2020-08-01,147,"Africa","III","August 01"
1,-2.21529549393032,2020-08-01,148,"Africa","III","August 01"
1,-2.19281745631058,2020-08-01,149,"Africa","III","August 01"
1,-2.39730300418242,2020-08-01,150,"Africa","III","August 01"
1,-2.13128490288468,2020-08-01,151,"Africa","III","August 01"
1,-2.23478781796723,2020-08-01,152,"Africa","III","August 01"
1,-2.26968376070904,2020-08-01,153,"Africa","III","August 01"
1,-2.19730882667835,2020-08-01,154,"Africa","III","August 01"
1,-2.34023795255914,2020-08-01,155,"Africa","III","August 01"
1,-2.35463875281968,2020-08-01,156,"Africa","III","August 01"
1,-2.21581664469037,2020-08-01,157,"Africa","III","August 01"
1,-2.06533287775305,2020-08-01,158,"Africa","III","August 01"
1,-2.31485297126282,2020-08-01,159,"Africa","III","August 01"
1,-2.4285380842869,2020-08-01,160,"Africa","III","August 01"
1,-2.20305488990779,2020-08-01,161,"Africa","III","August 01"
1,-1.93739553904282,2020-08-01,162,"Africa","III","August 01"
1,-2.17058157036464,2020-08-01,163,"Africa","III","August 01"
1,-2.39382105727349,2020-08-01,164,"Africa","III","August 01"
1,-2.29745875114563,2020-08-01,165,"Africa","III","August 01"
1,-2.20848194041935,2020-08-01,166,"Africa","III","August 01"
1,-2.22658194506444,2020-08-01,167,"Africa","III","August 01"
1,-1.82950822859443,2020-08-01,168,"Africa","III","August 01"
1,-2.13994071063189,2020-08-01,169,"Africa","III","August 01"
1,-2.27392659364415,2020-08-01,170,"Africa","III","August 01"
1,-2.16247837758265,2020-08-01,171,"Africa","III","August 01"
1,-2.12777097221815,2020-08-01,172,"Africa","III","August 01"
1,-2.41745307887999,2020-08-01,173,"Africa","III","August 01"
1,-2.27846679476903,2020-08-01,174,"Africa","III","August 01"
1,-2.26472269845561,2020-08-01,175,"Africa","III","August 01"
1,-1.96565917762759,2020-08-01,176,"Africa","III","August 01"
1,-1.98118583235112,2020-08-01,177,"Africa","III","August 01"
1,-2.11501730515884,2020-08-01,178,"Africa","III","August 01"
1,-2.2543193396526,2020-08-01,179,"Africa","III","August 01"
1,-2.29421128431635,2020-08-01,180,"Africa","III","August 01"
1,-2.31421640303612,2020-08-01,181,"Africa","III","August 01"
1,-2.38549804848166,2020-08-01,182,"Africa","III","August 01"
1,-2.08969093304287,2020-08-01,183,"Africa","III","August 01"
1,-1.94192681316491,2020-08-01,184,"Africa","III","August 01"
1,-2.29484508567325,2020-08-01,185,"Africa","III","August 01"
1,-2.19443496785884,2020-08-01,186,"Africa","III","August 01"
1,-2.13591870322939,2020-08-01,187,"Africa","III","August 01"
1,-2.48380198949024,2020-08-01,188,"Africa","III","August 01"
1,-2.12111149203408,2020-08-01,189,"Africa","III","August 01"
1,-2.1432350205105,2020-08-01,190,"Africa","III","August 01"
1,-2.29925179724732,2020-08-01,191,"Africa","III","August 01"
1,-2.24387763885312,2020-08-01,192,"Africa","III","August 01"
1,-2.27277471514352,2020-08-01,193,"Africa","III","August 01"
1,-2.12293261674597,2020-08-01,194,"Africa","III","August 01"
1,-2.02440781261389,2020-08-01,195,"Africa","III","August 01"
1,-2.14489961682789,2020-08-01,196,"Africa","III","August 01"
1,-2.24769785823621,2020-08-01,197,"Africa","III","August 01"
1,-2.1215378102431,2020-08-01,198,"Africa","III","August 01"
1,-2.21817244409853,2020-08-01,199,"Africa","III","August 01"
1,-2.18710448907969,2020-08-01,200,"Africa","III","August 01"
1,NA,2020-08-01,NA,"Africa","XVII","August 01"
2,-2.36830041082731,2020-09-01,1,"Africa","VIII","September 01"
2,-2.35302893107676,2020-09-01,2,"Africa","VIII","September 01"
2,-2.34582687245897,2020-09-01,3,"Africa","VIII","September 01"
2,-2.37548819383029,2020-09-01,4,"Africa","VIII","September 01"
2,-2.31101558321219,2020-09-01,5,"Africa","VIII","September 01"
2,-2.18216919511036,2020-09-01,6,"Africa","VIII","September 01"
2,-2.37453610542721,2020-09-01,7,"Africa","VIII","September 01"
2,-2.45849277068519,2020-09-01,8,"Africa","VIII","September 01"
2,-2.35806376284882,2020-09-01,9,"Africa","VIII","September 01"
2,-2.37292100600508,2020-09-01,10,"Africa","VIII","September 01"
2,-2.3497594288739,2020-09-01,11,"Africa","VIII","September 01"
2,-2.44485881539592,2020-09-01,12,"Africa","VIII","September 01"
2,-2.29869967769796,2020-09-01,13,"Africa","VIII","September 01"
2,-2.39172657219345,2020-09-01,14,"Africa","VIII","September 01"
